CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,TYPE,AL,AK,AZ,AR,CA,CO,CT,DE,DC,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
,,-,,,,,,,,,-28,-28,-1.2,,1,,2.7,10.5,,,-1.3,3.6,,-4.2,1.7,4.2,-3.9,,1.8,11.5,4.2,,-0.4,5.3,,8.4,1,,3.1,-10.8,9.1,5.8,7.6,-3.8,-2.1,1.4,,-2,10.4,8,9.2,2.4,-5.4,2.4,,2.3,0,,,1.5,-11.5
,,-,,,,,,,,,2,2,1,1,3,4,0,2,4,4,2,3,3,3,0,1,1,2,1,2,0,4,1,3,1,1,2,3,1,0,1,1,3,2,2,1,3,2,2,3,4,1,1,4,3,1,2,1,0,2,2
,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,2650.26,2650.26,3794.6,,2511.7,,8174.74,5606.06,,,17539.06,19209.06,,15727.03,14217.05,524.14,11153.27,,17848.31,3488.99,828.31,,1215.6,2264.47,,4946.39,5332.11,,,6976.75,585.53,355.29,561.83,1625.67,19615.01,1099.93,,604.96,725.59,4806.11,795.62,4021.22,831.21,2655.21,,4371.09,1366.63,,,13171.34,11940.37
,,-,,,,,,,,,-10,-10,1.3,,-3.5,,2.3,-1.3,,,1.6,4.6,,-1.6,7.3,4.6,-3.3,,3.1,11.2,9,,10.7,4.6,,6.7,-4.2,,1.1,-9.1,-0.6,3.5,1.1,-6.2,0.2,0.7,,-3.8,3.2,3.7,3.8,4.3,5.1,1,,3.6,-1.1,,,0.4,-1.2
,,-,,,,,,,,,1,1,2,0,3,0,3,3,1,1,1,1,2,2,3,3,2,4,1,0,1,1,1,4,3,1,2,2,3,0,4,4,1,4,2,1,0,1,0,1,3,2,1,3,4,0,2,4,3,0,1
,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,2833.13,2833.13,3655.42,,2571.61,,7740.54,5585.89,,,16860.74,17816.11,,15647.41,12871.38,493.68,11105.14,,16718.39,3107.86,754.97,,1079.74,2127.19,,4628.44,5453.77,,,7330.33,584.05,340.33,551.63,1719.95,19139.52,1080.95,,615.38,693.87,4539.65,748.43,3783.75,783.09,2609.44,,4162.75,1384.68,,,12901.91,11641.36
,,-,,,,,,,,,9.8,9.8,4.8,,0,,6.8,-7,,,4.6,3.5,,2.3,4.4,4.3,3.6,,3.6,15.5,-2.8,,7.4,3.8,,21.1,3.2,,2.2,-0.5,2.2,1.3,3.3,-1.8,2.6,5.7,,1.6,2,10.6,4.1,3.4,-3.2,21.3,,5.7,3,,,8.8,4.5
,,-,,,,,,,,,2,2,1,3,0,1,1,0,0,2,4,3,3,1,0,2,2,2,2,2,0,0,2,1,3,2,3,0,0,2,4,2,3,1,1,0,2,3,1,4,2,2,1,1,2,4,4,3,4,1,2
,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,2534.63,2534.63,3444.55,,2544.78,,6982.97,5859.58,,,15789.38,16656.14,,14990.81,12306.71,466.78,10328.57,,15573.24,2661.4,770.91,,990.23,2016.04,,3817.48,5188.78,,,7048.52,567.49,333.05,530.44,1738.29,18280.7,1012.75,,594.85,672.17,4022.25,703.42,3595.47,804.98,2203.33,,3895.52,1348.68,,,11589.16,10732.53
,,-,,,,,,,,,-1.4,-1.4,-1.9,,6.1,,5.7,-2,,,4,1.9,,2.3,6,2.4,3.5,,4.6,10.9,3.4,,5,2.9,,16.3,0.3,,-0.4,2.4,5.8,5,9.6,-7.9,5,6,,1.7,7.5,7.3,11.3,4.1,2.7,21.9,,3.4,1.1,,,10.1,2
,,-,,,,,,,,,3,3,1,3,1,3,1,4,1,4,3,2,0,2,1,4,3,0,3,3,0,4,4,3,3,2,1,1,3,3,1,1,1,3,1,4,3,2,0,2,3,3,3,1,1,2,3,3,1,0,1
,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,2535.9,2535.9,3496.97,,2381.51,,6368.15,5849.96,,,14927.26,15830.44,,14471.82,11636.06,451.28,9650.02,,14476.27,2367.75,744.13,,932.61,1933.95,,3291.05,5102.82,,,6617.83,534.22,315.62,482.52,1877.92,17067.32,949.56,,577.53,619.5,3687.05,620.98,3410.19,782.3,1801.69,,3741.18,1301.51,,,10286.45,10170.01
,,-,,,,,,,,,-0.8,-0.8,-0.7,,4.1,,9,2.5,,,4.4,1.7,,3.7,-1.2,2.9,2.6,,2.4,22,-2.1,,28,2.5,,7.7,3.6,,0.3,4.7,-0.2,5.5,21.5,-2.2,4.3,4.3,,-4.3,3.6,6.6,11.6,5.4,1.6,2.3,,4.8,-0.5,,,0.4,0.6
,,-,,,,,,,,,1,1,1,1,1,2,1,1,3,4,2,3,1,1,3,0,0,0,3,2,0,2,1,2,3,3,0,1,0,1,2,3,3,1,4,3,2,4,0,3,3,1,3,3,3,2,2,1,1,4,0
,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,2537.8,2537.8,3518.2,,2284.18,,5663.96,5617.22,,,14134.84,15175.1,,13814.73,11875.94,437.01,9155.41,,13775.88,1938.95,762.64,,725.3,1875.62,,3082.27,4892.36,,,6127.31,536.39,299.73,398.52,1921.45,16139.75,910.73,,601.32,596.36,3424.06,550.82,3214.6,773.2,1766.81,,3574.52,1322.62,,,10085.21,9842.4
,,-,,,,,,,,,5.6,5.6,-0.2,,2.9,,8.9,7.1,,,2.1,2.3,,2.6,0.5,4,5.1,,1.9,7.3,2.7,,11.5,-2.6,,15.2,7.5,,-11.5,5.3,8,3.2,,6.8,2.4,2.9,,7.2,6,5.6,8.9,5.8,2,2.3,,5.5,4.8,,,-3.9,2.1
,,-,,,,,,,,,3,3,3,4,1,1,1,4,3,2,1,4,3,3,1,3,2,4,1,3,4,3,2,3,3,2,3,3,2,0,1,1,1,3,2,2,1,1,2,3,2,2,3,1,2,1,0,0,2,3,3
,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,2398.14,2398.14,3542.44,,2233.97,,5073.55,5195.43,,,13742.82,14523.37,,13401.35,11971.8,421.21,8523.24,,13238.83,1819.54,749.49,,649.62,1922.97,,2714.93,4545.23,,,5680.34,499.56,292.36,,1809,15570.61,890.24,,567.76,564.41,3225.06,502.81,3032.83,765.43,1741.27,,3413.69,1283.32,,,10386.74,9431.44
,,-,,,,,,,,,-1.5,-1.5,5.6,,3.5,,7.9,-7,,,5.7,2.2,,4.1,-0.9,3.7,1.1,,1.8,-1.4,4.3,,4.2,-1.7,,6.8,7.9,,-1.5,1.8,11.3,11.8,,8.1,4.8,8.6,,3.7,7.9,2,13.5,3.1,2,2.4,,0.7,3.6,,,3.9,3.6
,,-,,,,,,,,,0,0,3,2,2,3,2,4,1,2,3,1,4,1,1,3,4,3,1,2,3,1,1,1,3,2,3,3,3,3,3,0,0,3,2,1,3,0,1,3,3,0,2,2,3,2,0,2,3,1,1
,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,2412.28,2412.28,3413.12,,2360.42,,4556.31,5511.32,,,12787.43,13794.62,,12657.12,12131.4,403.78,8181.6,,12618.75,1841.08,720.25,,616.9,1937.63,,2557.05,4179.72,,,5413.71,418.38,261.26,,1667.24,14554.82,817.29,,545.7,520.35,3119.14,436.19,2914.84,751.57,1701.88,,3388.51,1248.68,,,9811.48,8831.17
,,-,,,,,,,,,2,2,5.6,,6,,9.8,2,,,6.4,0.3,,2.4,4.2,4.2,3.6,,2.1,11.3,0.4,,4.5,-0.2,,2.4,5.3,,,4.6,1.6,0.2,,7.5,5.8,3.8,,9.9,5.3,5.9,15.2,3.4,4.2,2.4,,8,-2,,,8.7,3.5
,,-,,,,,,,,,4,4,2,2,1,1,3,2,2,3,2,2,1,4,4,4,0,3,2,4,3,2,3,1,1,2,3,2,2,2,2,4,3,1,3,1,2,2,4,3,3,1,4,1,3,3,3,3,3,1,3
,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,2326.49,2326.49,3215.26,,2202.99,,3998.17,5296.51,,,11723.63,13253.03,,12179.23,11600.87,382.94,7611.6,,11911.84,1637.4,713.21,,580.11,1910.35,,2494.78,3914,,,4996.47,406.89,258.78,,1535.42,13383.41,780.1,,490.01,488.39,2884.45,369.81,2775.99,702.32,1651.71,,3111.39,1262.4,,,8816.35,8219.44
,,-,,,,,,,,,1.1,1.1,5.4,,4.2,,5.8,3.7,,,-0.5,2.8,,6.8,7,4.6,0.5,,0.4,6.1,-2,,11.1,-4,,14.2,-3.4,,,3,-1.2,3.7,,6.8,2.7,9.5,,-6,15.7,-2.8,10.9,1.6,3.1,2.4,,4.2,-2.5,,,5.3,2.3
,,-,,,,,,,,,3,3,2,3,4,3,1,2,1,4,0,4,2,1,1,3,2,4,0,3,2,4,3,1,4,1,1,4,3,4,3,0,0,1,3,2,4,0,4,2,0,2,2,3,3,2,1,1,2,3,1
,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,2258.75,2258.75,3030.79,,2087,,3640.34,4981.24,,,11491.55,12364.52,,11220.36,10785.63,361.04,7285.57,,11412.14,1526.6,722.84,,512.66,1955.06,,2178.38,3988.25,,,4680.09,406.21,247.05,,1420.23,12660.03,704.18,,513.93,416.36,2899.17,325.06,2685.76,670.73,1599.64,,2957.48,1308.84,,,8159.65,7727.78
,,-,,,,,,,,,2.9,2.9,6.4,,0,,-1,-3.1,,,0,1.9,,6.3,6.4,3.2,-4.9,,0.6,-7.6,1.7,,3.4,-3.9,,5.5,0.6,,,4.2,1.4,-1.1,,7.6,-2.9,2.8,,-3.6,5.4,-13.6,9,0.9,4.1,2.4,,-7.3,0.2,,,6.3,0.2
,,-,,,,,,,,,4,4,3,2,4,0,1,2,0,1,2,2,3,3,2,2,1,3,3,0,2,0,1,1,1,4,1,2,0,1,3,0,3,3,1,3,4,4,2,3,2,3,3,4,4,3,2,1,0,2,2
,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,2112.7,2112.7,2770.9,,2019.04,,3472.92,4929.22,,,11011.68,11449.74,,10180.86,9900.14,337.99,7220.45,,10697.1,1585.32,690.6,,476.52,1958.23,,2018.52,3825,,,4247.8,387.09,242.22,,1279.47,12431.12,663.38,,514.99,381.75,3210.76,285.48,2562.58,622.3,1517.63,,3096.61,1278.8,,,7314.39,7275.24
,,-,,,,,,,,,5.7,5.7,3,,-4.4,,3.6,-5.7,,,4.2,-0.1,,-2.9,2.8,3.1,-1.9,,0.1,0.2,1.9,,13.6,0.3,,11.7,-4.4,,,5.3,2.7,12.2,,17.1,3.5,8.4,,13,-10.8,6.2,5.3,2.3,5.5,2.6,,-2.3,3.5,,,8.9,0.2
,,-,,,,,,,,,1,1,4,0,2,1,4,3,1,3,3,3,1,3,3,2,4,3,1,1,1,0,1,4,2,1,2,2,4,1,2,2,3,3,3,2,3,2,3,3,3,2,4,3,3,1,1,3,2,3,4
,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,1863.54,1863.54,2535.61,,1982.79,,3075.62,4866.06,,,9819.52,10498.09,,9767.17,9157.05,307.17,6728.28,,9770.24,1448.99,640.83,,391.06,1932.13,,1682.04,3744.43,,,3700.04,353.25,203.2,,1028.28,11119.81,574.69,,429.4,400.98,2827.36,251.36,2341.4,552.86,1393.72,,2984.54,1155.25,,,6215.96,6652.9
,,-,,,,,,,,,2.7,2.7,-5.4,,2.4,,7.6,0.7,,,2.6,2.3,,7.1,7.5,0.4,4.4,,4.1,5,9.3,,5,0.6,,12,9.2,,,5.7,4,-6.8,,9.9,2.2,5.3,,-3,-6,7.9,7.9,4.4,7.4,12.7,,0.8,5.2,,,6.9,3.5
,,-,,,,,,,,,4,4,3,1,0,4,3,3,2,1,2,4,2,3,1,1,3,1,2,1,3,3,1,0,2,3,1,0,2,3,3,1,4,1,2,1,2,3,1,2,4,3,1,1,2,1,3,3,4,3,3
Category B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>Sub-Category B-1,Quarter 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Example indicator B-1 (i),<a href='http://www.sacmeq.org/statplanet'>Example source for each indicator 1</a>,,,,,,,,,2.67,0.58,35.91,0.59,11.92,15.36,9.37,2.94,17.44,37.94,24.55,4.7,10.51,14.76,0.1,,4.17,28.85,2.6,0.1,58.84,0.87,2.08,8.91,0.52,5.94,,4.66,11.2,0.11,0.06,0.12,0.14,32.21,1.85,,0.06,0.03,8.56,11.31,4.5,0.18,0.03,9.52,4.06,0.09,29.43,0.3,18.51,17.39
,,Example indicator B-1 (ii),<a href='http://www.sacmeq.org/statplanet'>Example source for each indicator 2</a>,,,,,,,,1.84,23.86,11.93,70.04,3.05,30.34,75.03,28.11,6.21,22.76,71.98,71.21,28,31.54,51.95,0.35,73.67,32.1,68.86,11.31,1.85,78.8,6.55,10.83,34.66,6.25,37.52,,55.32,34.86,0.92,0.81,0.51,3.8,75.43,20.61,41.33,0.44,1.19,32.47,22.28,38.5,3.48,4.29,25.41,32.31,3.21,50.6,12.94,38.78,58.41
,,Example indicator B-1 (iii),<a href='http://www.sacmeq.org/statplanet'>Example source for each indicator 3</a>,,,,,,,,,2.04,1.41,24.49,0.09,16.23,14.52,7.99,0.16,17.44,24.39,20.74,0.69,10.08,14.18,0.03,64.81,4.94,27.97,2.56,0.03,52.47,0.3,0.68,4.99,0.46,5.26,,3.56,11.11,0.03,,0.11,,29.59,1.48,,,,8.49,6.23,4.23,,,0.28,2.38,0.05,11.86,0.02,16.37,17.05
,Quarter 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,1.28,0.58,32.68,0.57,11.92,13.4,8.65,2.94,15.35,34.07,30.35,2.51,8.99,10.53,0.1,,4.17,27.17,2.68,0.1,58.84,0.9,2.08,7.24,,4.58,,4.66,8.47,0.08,,0.1,0.14,30.85,1.49,,0.06,0.03,8.15,11.31,3.11,0.28,0.03,9.26,3.51,0.09,26.58,0.3,15.3,13.72
,,-,,,,,,,,,1.9,15.04,10.34,70.87,2.84,29.34,70.06,25.95,6.02,23.04,68.57,66.87,18,26.98,32.91,0.32,73.86,28.89,66.76,10.86,1.79,74.35,5.92,10.5,27.92,5.28,30.88,,48.82,30.78,0.75,0.7,0.49,2.93,72.85,8.28,39.98,0.38,0.85,31.03,15.99,27.8,3.42,2.76,25.6,30.28,2.24,44.7,11.69,38.12,48.64
,,-,,,,,,,,,,0.32,0.85,23.66,0.07,16.23,8.08,6.58,0.13,15.35,23.16,19.53,0.17,3.9,9.68,0.03,37.56,1.75,25.78,2.22,0.02,44.61,,0.36,2.24,0.19,4,,2.91,8.23,0.03,,0.06,,27.55,0.78,,,,7.83,5,2.72,,,0.28,2.41,0.05,8.74,0.02,11.43,14.58
,Quarter 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,0.65,0.58,21.36,0.56,11.92,13.4,6.98,2.94,,32.24,28.77,1.18,8.74,8.08,0.1,,4.17,24.44,2.88,0.09,58.84,0.88,1.24,6.29,,3.15,,4.66,6.07,0.06,,0.08,0.14,29.06,1.54,,0.06,0.03,6.71,5.86,2.03,0.28,0.03,9.01,2.59,0.09,24.12,0.14,12.52,13.77
,,-,,,,,,,,,2.11,15.1,7.38,48.94,1.91,28.37,62.64,20.93,5.63,23.37,65.15,61.12,11.99,33.38,28.24,0.29,63.18,27.64,61.98,10.4,1.54,69.9,4.52,6.2,25.12,4.29,28.18,18.89,42.19,24.35,0.63,0.66,0.47,2.03,70.36,6.81,38.86,0.31,0.58,34.5,10.52,15.34,3.33,2.01,25.86,27.63,1.52,37.98,11.16,33.84,44.25
,,-,,,,,,,,,,0.01,0.51,17.88,0.04,16.23,8.02,4.05,0.06,13.59,18.91,17.31,0.05,5.03,5.2,,21.77,0.12,22.5,1.94,0.02,36.73,,0.19,1.06,0.1,2.53,,2.37,5,0.01,,0.02,,24.65,1.54,,,,6.19,3.85,1.44,,,0.28,1.89,0.05,5.68,,7.47,10.88
,Quarter 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,0.65,0.58,21.36,0.27,11.92,10.72,6.24,2.94,8.63,29.32,21.52,0.86,8.36,6.91,0.08,,0.38,21.92,2.33,0.08,48.2,0.55,0.78,4.8,,2.35,,4.64,2.67,0.06,,0.06,0.08,27.49,1.37,,0.06,0.03,5.56,5.56,1.6,0.2,0.03,8.77,4.52,0.09,21.47,0.11,10.88,23.07
,,-,,,,,,,,,1.22,6.04,5.84,37.61,1.14,27.44,34.72,17.72,5.25,23.75,63.25,55.02,8.03,31.64,21.3,0.24,63.18,26.49,57.57,9.21,1.27,65.45,3.85,5.23,21.33,3.26,21.02,18.89,36.47,19.97,0.47,0.54,0.32,1.4,67.92,6.07,38.03,0.27,0.4,31.18,8.52,11.01,3.24,1.46,26.2,21.31,1.04,33.14,9.74,31.05,32.11
,,-,,,,,,,,,,0.01,0.41,12.96,,16.23,6.85,2.39,0.06,12.15,9.88,14.26,0.03,2.2,2.95,,12.61,0.02,19.3,1.78,,28.81,,0.14,0.36,0.09,1.74,,2.2,2.14,,,0.01,,21.68,0.2,,,,4.35,2.85,0.74,,,0.28,1.04,0.01,2.61,,3.81,6.96
>Sub-Category B-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>>Computers at home,2003,,<a href='http://www.pisa.oecd.org'>PISA</a>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Pupils who have a computer at home,,Percentage of pupils who have home access to a computer for school work.,%,,,,,,,,,,,,,,,,93.9,92.97,,,,,,,87.04,,,,,,,,27.04,,,,,,,,93.2,,,,,,,,,,,,,,,,76.54
>>Pupil Achievement Math,2006,,<a href='http://www.pisa.oecd.org'>PISA</a>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Math Indicator 1,,,Mean score,0=[0x006D2C] 1=[0x31A354] 2=[0x74C476] 3=[0xBAE4B3] 4=[0xEDF8E9],,,,,,,,504.46,,504.46,,381.25,,504.46,519.91,505.48,476,,,,,,520.35,,,504.46,,,,,369.52,504.46,,413.45,,,,,527.01,,504.46,,,411.35,,369.98,,,504.46,,,467.25,504.46,,509.86
,,Math Indicator 2,,,Mean score,0=[0x006D2C] 1=[0x31A354] 2=[0x74C476] 3=[0xBAE4B3] 4=[0xEDF8E9],,,,,,,,502.07,,502.07,,375.19,,502.07,512.53,493.96,476.6,,,,,,516.71,,,502.07,,,,,360.87,502.07,,415.37,,,,,519.86,,502.07,,,396.28,,359.81,,,502.07,,,460.54,502.07,,503.91
,,Math Indicator 3,,,Mean score,0=[0x006D2C] 1=[0x31A354] 2=[0x74C476] 3=[0xBAE4B3] 4=[0xEDF8E9],,,,,,,,506.86,,506.86,,388.07,,506.86,526.95,516.58,475.44,,,,,,523.66,,,506.86,,,,,379.58,506.86,,411.66,,,,,534.08,,506.86,,,424.18,,381.85,,,506.86,,,473.97,506.86,,514.43
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,530,512,,,,,,,548,,,,,,,,428,,,,,,,,540,,,,,,,,,,,,,,,,537
,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>>Pupil Achievement Reading,2006,,<a href='http://www.pisa.oecd.org'>PISA</a>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Reading Indicator 1,,,Mean score,0=[0x006D2C] 1=[0x31A354] 2=[0x74C476] 3=[0xBAE4B3] 4=[0xEDF8E9],,,,,,,,494.41,,494.41,,373.72,,494.41,512.89,490.19,352.89,,,,,,500.9,,,494.41,,,,,392.89,494.41,,401.93,,,,,527.01,,494.41,,,442.09,,385.31,,,494.41,,,477.36,494.41,,482.72
,,Reading Indicator 2,,,Mean score,0=[0x006D2C] 1=[0x31A354] 2=[0x74C476] 3=[0xBAE4B3] 4=[0xEDF8E9],,,,,,,,521.11,,521.11,,399.11,,521.11,531.75,512.91,363.13,,,,,,521.73,,,521.11,,,,,407.55,521.11,,432.11,,,,,543.04,,521.11,,,451.25,,393.91,,,521.11,,,502.27,521.11,,508.61
,,Reading Indicator 3,,,Mean score,0=[0x006D2C] 1=[0x31A354] 2=[0x74C476] 3=[0xBAE4B3] 4=[0xEDF8E9],,,,,,,,467.5,,467.5,,345.2,,467.5,494.87,468.31,343.48,,,,,,482,,,467.5,,,,,375.81,467.5,,373.84,,,,,511.14,,467.5,,,434.29,,375.26,,,467.5,,,452.42,467.5,,462.84
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,531,498,,,,,,,525,,,,,,,,466,,,,,,,,536,,,,,,,,,,,,,,,,508
,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>Sub-Category B-3,,,,,,,,,SACMEQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>>Pupil Achievement Math & Reading,2000,,<a href='http://www.sacmeq.org'>SACMEQ</a>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Math Indicator 1,,,Mean score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.1,,,,,,,,,,,,,,,,,,,,,,,,,
,,Math Indicator 2,,,Mean score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.38,,,,,,,,,,,,,,,,,,,,,,,,,
,,Math Indicator 3,,,Mean score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.25,,,,,,,,,,,,,,,,,,,,,,,,,
,,Reading Indicator 4,,,Mean score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.87,,,,,,,,,,,,,,,,,,,,,,,,,
,,Reading Indicator 5,,,Mean score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.39,,,,,,,,,,,,,,,,,,,,,,,,,
,,Reading Indicator 6,,,Mean score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.15,,,,,,,,,,,,,,,,,,,,,,,,,
,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>>Pupil Achievement Math Levels,2000,,<a href='http://www.sacmeq.org'>SACMEQ</a>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Math level 1,,,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.31,,,,,,,,,,,,,,,,,,,,,,,,,
,,Math level 2,,,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.79,,,,,,,,,,,,,,,,,,,,,,,,,
,,Math level 3,,,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.85,,,,,,,,,,,,,,,,,,,,,,,,,
,,Math level 4,,,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.64,,,,,,,,,,,,,,,,,,,,,,,,,
,,Math level 5,,,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.16,,,,,,,,,,,,,,,,,,,,,,,,,
,,Math level 6,,,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.81,,,,,,,,,,,,,,,,,,,,,,,,,
,,Math level 7,,,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22,,,,,,,,,,,,,,,,,,,,,,,,,
,,Math level 8,,,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,
Category C (has no sub-categories),2006,,<a href='http://www.who.int'>WHO</a> ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Example indicator C (i),,,years,0=[0x006837][75] 1=[0x31A354][70] 2=[0x78C679][65] 3=[0xADDD8E][60] 4=[0xD9F0A3][55] 5=[0xFFFFCC],,,,,42,71,71,78,41,78,73,75,69,78,82,80,64,74,75,63,75,69,79,69,55,78,64,66,75,52,72,78,77,73,47,49,62,51,81,70,78,48,46,78,73,74,65,54,78,78,53,76,78,80,77
,,Example indicator C (ii),,,years,0=[0x006837][75] 1=[0x31A354][70] 2=[0x78C679][65] 3=[0xADDD8E][60] 4=[0xD9F0A3][55] 5=[0xFFFFCC],,,,,43,73,72,82,43,82,75,78,72,82,84,83,66,77,76,63,79,75,82,74,55,82,67,67,78,52,75,82,79,76,49,50,65,52,83,72,82,48,47,81,75,78,67,55,82,80,55,79,82,82,80
,,Example indicator C (iii),,,years,0=[0x006837][75] 1=[0x31A354][70] 2=[0x78C679][65] 3=[0xADDD8E][60] 4=[0xD9F0A3][55] 5=[0xFFFFCC],,,,,42,69,70,74,40,74,70,72,65,74,79,77,62,71,74,63,72,63,77,65,54,74,62,64,72,51,68,74,76,69,46,48,59,50,78,66,74,48,46,75,72,71,62,53,74,76,50,72,74,79,73
